ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,
,,,,,,,,,,,,,,,space,6.04983254641,,,,,,,,,,,,,,,,,,,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,,,,,,,,,,,,,,,space,15.4146130575,,,,,,,,,,,,,,,,,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,,,,,,,,,,,,,,,,,space,16.3822033964,,,,,,,,,,,,,,,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,,,,,,,,,,,,,,,,,,,space,3.56681822738,,,,,,,,,,,,,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,,,,,,,,,,,,,,,,,,,,,right,3.90034364615,,,,,,,,,,,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,,,,,,,,,,,,,,,,,,,,,,,space,1.53493393102,,,,,,,,,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
25,35,150,,,,,0,0,0,1,,,,,,,,,,,,,,,,,left,0,3.68366511335,,,,,,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
10,19,89,,,,,0,1,1,2,,,,,,,,,,,,,,,,,left,1,3.53317791721,,,,,,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
10,109,9,,,,,0,2,2,0,,,,,,,,,,,,,,,,,right,1,2.20061738073,,,,,,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,45.1251437428,,,,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,56.0,29,,,,,0,0,0,42,,,,,,,,,,,,,,,,,,left,1,2.95043322034,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,39.0,150,,,,,0,1,1,26,,,,,,,,,,,,,,,,,,left,1,2.91709774511,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,21.0,31,,,,,0,2,2,10,,,,,,,,,,,,,,,,,,right,1,3.68317110595,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,75.0,5,,,,,0,3,3,62,,,,,,,,,,,,,,,,,,right,1,1.31812277189,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,104.0,90,,,,,0,4,4,53,,,,,,,,,,,,,,,,,,right,1,1.0340787996,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,20.0,5,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,left,1,1.46778593698,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,150.0,61,,,,,0,6,6,79,,,,,,,,,,,,,,,,,,right,1,1.08463359406,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,40.0,91,,,,,0,7,7,21,,,,,,,,,,,,,,,,,,right,1,1.56753379272,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,149.0,89,,,,,0,8,8,24,,,,,,,,,,,,,,,,,,left,1,1.41755808186,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,60.0,60,,,,,0,9,9,17,,,,,,,,,,,,,,,,,,left,1,1.31679856475,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,110.0,90,,,,,0,10,10,23,,,,,,,,,,,,,,,,,,right,1,0.60014393556,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,20.0,90,,,,,0,11,11,20,,,,,,,,,,,,,,,,,,right,0,0.983478254173,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,20.0,59,,,,,0,12,12,15,,,,,,,,,,,,,,,,,,left,0,1.26732842755,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,35.0,60,,,,,0,13,13,75,,,,,,,,,,,,,,,,,,left,0,1.26809642656,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,75.0,31,,,,,0,14,14,72,,,,,,,,,,,,,,,,,,right,1,0.617583784624,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,125.0,59,,,,,0,15,15,78,,,,,,,,,,,,,,,,,,left,1,0.667875382642,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,61.0,150,,,,,0,16,16,27,,,,,,,,,,,,,,,,,,left,1,0.934214767272,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,150.0,5,,,,,0,17,17,4,,,,,,,,,,,,,,,,,,left,1,0.517441648262,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,150.0,150,,,,,0,18,18,89,,,,,,,,,,,,,,,,,,right,1,0.334266686899,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,55.0,30,,,,,0,19,19,71,,,,,,,,,,,,,,,,,,right,1,0.601358648855,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,16.0,4,,,,,0,20,20,30,,,,,,,,,,,,,,,,,,left,1,0.666736235522,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,75.0,151,,,,,0,21,21,87,,,,,,,,,,,,,,,,,,left,1,0.767462339019,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,150.0,9,,,,,0,22,22,69,,,,,,,,,,,,,,,,,,left,1,0.483526832395,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,151.0,11,,,,,0,23,23,9,,,,,,,,,,,,,,,,,,right,1,0.467259030032,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,35.0,30,,,,,0,24,24,70,,,,,,,,,,,,,,,,,,left,0,1.68396994832,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,151.0,4,,,,,0,25,25,34,,,,,,,,,,,,,,,,,,right,1,0.534076486336,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,125.0,9,,,,,0,26,26,68,,,,,,,,,,,,,,,,,,right,1,0.550227598083,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,109.0,5,,,,,0,27,27,3,,,,,,,,,,,,,,,,,,right,1,0.467481616099,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,150.0,4,,,,,0,28,28,64,,,,,,,,,,,,,,,,,,right,1,3.30028607193,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,35.0,5,,,,,0,29,29,60,,,,,,,,,,,,,,,,,,right,1,0.251674407482,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,106.0,29,,,,,0,30,30,43,,,,,,,,,,,,,,,,,,right,1,0.600700657727,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,150.0,90,,,,,0,31,31,54,,,,,,,,,,,,,,,,,,left,1,0.40097259311,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,35.0,6,,,,,0,32,32,31,,,,,,,,,,,,,,,,,,right,1,0.583648920612,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,149.0,61,,,,,0,33,33,19,,,,,,,,,,,,,,,,,,left,1,0.368003125448,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,60.0,29,,,,,0,34,34,12,,,,,,,,,,,,,,,,,,left,1,2.00142033552,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,150.0,30,,,,,0,35,35,14,,,,,,,,,,,,,,,,,,right,1,0.583043363149,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,149.0,59,,,,,0,36,36,49,,,,,,,,,,,,,,,,,,left,1,0.817675286526,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,15.0,91,,,,,0,37,37,50,,,,,,,,,,,,,,,,,,right,0,2.76694365693,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,39.0,6,,,,,0,38,38,1,,,,,,,,,,,,,,,,,,right,1,2.2671911747,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,106.0,152,,,,,0,39,39,58,,,,,,,,,,,,,,,,,,right,1,1.11761745525,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,39.0,59,,,,,0,40,40,16,,,,,,,,,,,,,,,,,,right,1,0.567146194837,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,125.0,149,,,,,0,41,41,88,,,,,,,,,,,,,,,,,,right,1,0.551330247312,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,75.0,10,,,,,0,42,42,67,,,,,,,,,,,,,,,,,,left,1,0.233743635355,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,75.0,90,,,,,0,43,43,82,,,,,,,,,,,,,,,,,,right,1,0.250935709628,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,19.0,11,,,,,0,44,44,5,,,,,,,,,,,,,,,,,,right,0,1.16766693312,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,151.0,151,,,,,0,45,45,29,,,,,,,,,,,,,,,,,,right,1,0.534180325572,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,150.0,29,,,,,0,46,46,74,,,,,,,,,,,,,,,,,,left,1,1.60156581324,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,56.0,60,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,right,1,0.800297124108,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,35.0,150,,,,,0,48,48,85,,,,,,,,,,,,,,,,,,right,0,2.01730876492,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,104.0,10,,,,,0,49,49,38,,,,,,,,,,,,,,,,,,left,1,0.267542788701,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,110.0,60,,,,,0,50,50,18,,,,,,,,,,,,,,,,,,left,1,0.284961561498,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,61.0,89,,,,,0,51,51,22,,,,,,,,,,,,,,,,,,right,1,0.26694288585,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,125.0,31,,,,,0,52,52,73,,,,,,,,,,,,,,,,,,right,1,0.350902039005,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,105.0,60,,,,,0,53,53,48,,,,,,,,,,,,,,,,,,right,1,0.36757388906,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,149.0,10,,,,,0,54,54,39,,,,,,,,,,,,,,,,,,right,1,0.667049295385,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,14.0,31,,,,,0,55,55,40,,,,,,,,,,,,,,,,,,left,1,2.21719104616,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,151.0,150,,,,,0,56,56,59,,,,,,,,,,,,,,,,,,right,1,0.368307446333,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,56.0,9,,,,,0,57,57,37,,,,,,,,,,,,,,,,,,left,1,0.217614627967,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,150.0,30,,,,,0,58,58,44,,,,,,,,,,,,,,,,,,left,1,0.217588925181,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,150.0,89,,,,,0,59,59,84,,,,,,,,,,,,,,,,,,right,1,0.651664640434,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,10.01,150,,,,,0,60,60,25,,,,,,,,,,,,,,,,,,right,0,1.25085037644,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,54.0,5,,,,,0,61,61,32,,,,,,,,,,,,,,,,,,right,1,0.684833561652,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,40.0,10,,,,,0,62,62,6,,,,,,,,,,,,,,,,,,right,1,2.18396300857,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,56.0,89,,,,,0,63,63,52,,,,,,,,,,,,,,,,,,right,1,0.668111334147,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,35.0,31,,,,,0,64,64,41,,,,,,,,,,,,,,,,,,right,1,0.800797814241,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,39.0,29,,,,,0,65,65,11,,,,,,,,,,,,,,,,,,right,1,0.5674217286,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,35.0,150,,,,,0,66,66,56,,,,,,,,,,,,,,,,,,right,1,0.416950468178,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,55.0,60,,,,,0,67,67,76,,,,,,,,,,,,,,,,,,left,1,1.70152597394,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,15.0,61,,,,,0,68,68,45,,,,,,,,,,,,,,,,,,left,1,0.450700786227,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,125.0,89,,,,,0,69,69,83,,,,,,,,,,,,,,,,,,right,1,0.467803414853,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,111.0,10,,,,,0,70,70,8,,,,,,,,,,,,,,,,,,right,1,0.317758820544,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,55.0,151,,,,,0,71,71,57,,,,,,,,,,,,,,,,,,right,1,0.234135859762,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,36.0,61,,,,,0,72,72,46,,,,,,,,,,,,,,,,,,right,1,0.400982874242,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,104.0,5,,,,,0,73,73,33,,,,,,,,,,,,,,,,,,left,1,0.117485343013,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,125.0,4,,,,,0,74,74,63,,,,,,,,,,,,,,,,,,left,1,0.284288148716,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,111.0,30,,,,,0,75,75,13,,,,,,,,,,,,,,,,,,left,1,0.150647581497,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,15.0,11,,,,,0,76,76,35,,,,,,,,,,,,,,,,,,right,1,0.182795074332,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,35.0,90,,,,,0,77,77,80,,,,,,,,,,,,,,,,,,right,1,4.13289981315,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,59.0,9,,,,,0,78,78,7,,,,,,,,,,,,,,,,,,right,1,0.38423905641,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,75.0,59,,,,,0,79,79,77,,,,,,,,,,,,,,,,,,right,1,0.317600491457,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,109.0,149,,,,,0,80,80,28,,,,,,,,,,,,,,,,,,left,1,0.153489794728,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,36.0,9,,,,,0,81,81,36,,,,,,,,,,,,,,,,,,right,1,0.0837854023557,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,55.0,6,,,,,0,82,82,61,,,,,,,,,,,,,,,,,,left,1,0.517653953226,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,55.0,90,,,,,0,83,83,81,,,,,,,,,,,,,,,,,,left,1,0.9008011556,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,35.0,11,,,,,0,84,84,65,,,,,,,,,,,,,,,,,,left,1,0.700852047099,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,14.0,149,,,,,0,85,85,55,,,,,,,,,,,,,,,,,,left,0,1.48452924076,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,5,0,35.0,89,,,,,0,86,86,51,,,,,,,,,,,,,,,,,,left,1,0.916138003347,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,10,0,61.0,4,,,,,0,87,87,2,,,,,,,,,,,,,,,,,,left,1,0.81688569719,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,55.0,151,,,,,0,88,88,86,,,,,,,,,,,,,,,,,,right,1,0.617569905153,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,25,0,55.0,11,,,,,0,89,89,66,,,,,,,,,,,,,,,,,,left,1,0.449761092663,,,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.55050775839,001,3.0.3,60.17691313169905,ninosDelConv2,2019_Aug_10_0941,203,
